508853,66
508862,71
508872,71
508884,65
508894,68
508903,68
508912,64
508922,76
508933,73
508944,76
508953,84
508962,77
508972,83
508983,70
508994,69
509003,69
509012,92
509022,88
509027,78
509043,89
509053,79
509062,83
509072,84
509083,84
509093,93
509103,83
509112,85
509123,93
509133,96
509143,92
509153,90
509162,97
509173,92
509183,90
509193,91
509203,85
509212,81
509223,82
509233,79
509243,77
509253,83
509261,80
509273,85
509283,82
509294,82
509303,81
509312,85
509323,70
509333,72
509344,72
509353,60
509357,63
509373,71
509383,73
509394,86
509403,77
509412,84
509423,79
509433,70
509444,66
509453,67
509462,67
509473,71
509484,80
509494,83
509503,122
509512,203
509523,293
509533,379
509544,463
509553,504
509562,538
509573,571
509584,573
509594,571
509603,567
509612,559
509623,564
509634,569
509644,566
509653,565
509662,563
509673,565
509684,562
509694,551
509703,541
509712,527
509723,507
509734,490
509744,476
509753,468
509762,455
509773,439
509777,432
509794,397
509797,383
509812,358
509817,338
509834,314
509844,301
509853,294
509862,273
509873,251
509877,248
509894,215
509903,219
509912,221
509924,191
509927,174
509944,188
509953,159
509961,175
509967,164
509984,131
509994,122
510003,127
510012,113
510023,102
510034,113
510044,102
510053,77
510062,94
510084,85
510094,83
510103,85
510111,82
510123,85
510134,92
510145,79
510147,81
510161,94
510173,82
510184,83
510195,95
510203,85
510212,86
510223,86
510234,86
510262,78
510284,77
510294,70
510303,68
510312,67
510317,76
510327,75
510344,80
510347,74
510373,415
510394,79
510412,84
510424,89
510434,81
510444,88
510453,90
510462,92
510474,92
510484,100
510494,91
510502,91
510512,90
510524,90
510534,90
510544,95
510552,96
510562,93
510574,91
510584,84
510594,88
510602,94
510612,87
510624,85
510634,80
510644,71
510652,83
510662,80
510674,76
510684,75
510694,74
510702,73
510712,78
510724,74
510735,76
510744,75
510752,74
510762,74
510774,74
510784,109
510787,120
510802,230
510812,316
510824,400
510835,488
510844,520
510852,563
510862,570
510874,590
510884,585
510887,581
510902,572
510912,563
510924,566
510935,572
510944,576
510952,578
510961,571
510975,564
510984,553
510995,545
511002,534
511011,519
511024,496
511035,487
511045,462
511052,444
511061,427
511074,411
511085,389
511095,359
511102,338
511111,319
511125,282
511135,279
511145,268
511147,255
511161,231
511175,235
511185,231
511195,221
511202,215
511211,191
511225,188
511235,194
511245,169
511252,155
511262,150
511274,136
511284,129
511295,121
511302,129
511312,108
511323,130
511335,89
511345,117
511352,92
511362,91
511375,91
511384,87
511395,79
511402,85
511412,86
511425,76
511435,80
511445,81
511452,77
511462,74
511475,68
511485,69
511495,76
511502,76
511511,82
511517,77
511535,74
511544,77
511552,78
511561,68
511575,74
511585,95
511587,87
511602,81
511611,68
511617,77
511635,79
511644,79
511652,69
511661,79
511675,84
511702,81
511711,85
511725,88
511734,92
511743,92
511751,87
511761,83
511767,87
511777,80
511794,86
511797,77
511811,79
511824,79
511834,75
511842,74
511851,69
511861,67
511874,77
511883,88
511894,84
511901,80
511911,78
511924,80
511927,71
511943,76
511951,73
511961,75
511974,84
511983,87
511994,83
512001,81
512007,77
512024,81
512034,79
512043,78
512051,66
512061,167
512067,168
512083,285
512094,371
512101,441
512111,490
512123,544
512134,553
512143,550
512151,548
512161,531
512173,528
512182,530
512193,540
512201,542
512211,537
512217,537
512233,528
512243,519
512251,507
512261,496
512273,481
512277,468
512293,429
512297,425
512311,390
512323,361
512333,364
512343,325
512351,307
512361,285
512373,264
512377,252
512393,233
512401,214
512411,212
512423,201
512433,172
512443,162
512451,160
512461,150
512474,150
512482,135
512494,133
512501,127
512511,110
512522,106
512527,90
512543,105
512551,89
512561,99
512572,98
512582,102
512593,92
512601,88
512611,94
512622,91
512633,72
512644,68
512651,81
512661,80
512674,73
512683,74
512693,80
512701,78
512711,69
512724,74
512733,79
512744,92
512751,75
512761,80
512773,76
512783,74
512794,64
512797,60
512811,69
512823,68
512834,66
512843,58
512851,63
512861,71
512873,79
512877,71
512893,79
512901,73
512911,76
512924,71
512934,71
512943,80
512952,79
512961,77
512974,95
512984,95
512994,84
513002,83
513007,77
513024,87
513034,84
513044,88
513052,90
513061,83
513074,86
513084,90
513094,88
513102,86
513112,86
513124,73
513134,66
513144,66
513152,71
513162,66
513174,72
513184,71
513194,74
513202,76
513212,71
513217,57
513234,72
513244,75
513252,77
513262,74
513275,75
513284,73
513295,76
513297,71
513312,2633
513337,121
513352,246
513361,332
513375,451
513384,516
513387,520
513397,572
513411,593
513424,594
513435,593
513445,589
513452,580
513461,572
513524,562
513535,552
513545,534
513552,526
513561,502
513574,495
513584,472
513587,465
513602,435
513611,413
513625,373
513635,364
513645,362
513652,355
513661,331
513673,298
513684,304
513695,271
513702,266
513711,251
513717,228
513735,229
513744,229
513752,227
513761,219
513773,205
513784,205
513787,195
513802,181
513811,189
513823,175
513835,163
513844,140
513852,136
513861,139
513873,121
513884,109
513895,100
513902,94
513911,99
513923,119
513927,108
513945,92
513952,84
513962,87
513967,91
513985,92
513996,85
514002,85
514012,79
514023,80
514035,60
514046,72
514052,62
514062,73
514075,74
514085,89
514096,88
514102,73
514112,62
514125,70
514135,60
514146,80
514152,89
514162,90
514175,90
514185,88
514196,89
514202,86
514212,96
514225,98
514236,88
514245,93
514252,81
514262,94
514275,90
514285,94
514295,92
514302,90
514312,82
514325,89
514335,83
514344,82
514352,83
514362,80
514367,70
514385,83
514395,88
514402,79
514412,82
514424,84
514435,93
514444,86
514453,74
514535,76
514553,72
514561,64
514584,72
514595,70
514603,64
514611,69
514624,163
514634,258
514803,495
514807,489
514824,468
514834,450
514844,434
514853,407
514874,333
514884,309
514894,286
514903,265
514924,242
515003,153
515007,150
515034,137
515044,119
515053,102
515062,105
515074,96
515084,106
515094,97
515097,92
515112,92
515124,90
515134,93
515144,81
515153,79
515162,86
515173,78
515184,68
515194,72
515203,58
515212,51
515224,63
515234,67
515244,66
515253,66
515262,70
515274,70
515284,72
515294,73
515303,77
515312,76
515324,69
515334,72
515344,65
515353,75
515362,73
515367,64
515384,64
515394,74
515403,67
515412,73
515424,71
515434,88
515444,84
515453,83
515462,79
515474,78
515484,77
515494,82
515503,81
515511,89
515524,83
515534,78
515544,81
515553,77
515562,87
515574,78
515584,82
515594,82
515603,80
515607,74
515623,80
515634,83
515644,73
515653,76
515661,78
515673,77
515684,75
515694,76
515703,73
515734,74
515744,81
515753,74
515762,72
515773,69
515784,68
515794,59
515812,60
515823,58
515834,59
515844,69
515847,66
515862,76
515873,66
515885,72
515887,77
515903,146
515912,257
515923,319
515935,418
515945,486
515953,547
515962,573
515973,586
515985,590
515995,583
516004,577
516012,570
516023,561
516035,563
516045,564
516047,561
516062,561
516073,554
516085,541
516095,528
516104,524
516112,512
516124,494
516162,434
516174,425
516185,381
516195,372
516204,361
516212,361
516224,313
516235,307
516245,292
516254,257
516262,260
516274,247
516285,235
516295,237
516304,234
516312,217
516323,211
516334,187
516345,173
516354,162
516362,171
516373,152
516384,157
516395,164
516404,150
516407,132
516423,116
516434,115
516445,102
516454,92
516462,95
516474,93
516484,81
516495,81
516504,89
516512,84
516523,82
516534,63
516545,71
516554,60
516562,67
516573,67
516584,74
516595,81
516604,84
516611,74
516623,67
516635,75
516645,69
516654,82
516661,84
516673,77
516685,81
516695,78
516704,85
516711,68
516723,102
516735,101
516745,93
516754,90
516761,90
516773,83
516784,83
516795,87
516823,96
516835,85
516853,93
516861,88
516867,83
516885,84
516895,91
516904,89
516911,88
516923,87
516935,90
516945,91
516947,85
516961,93
516973,88
517023,76
517073,67
517095,60
460772,13312
517185,72
517195,115
517204,169
517212,240
517222,328
517235,446
517245,505
517247,525
517262,593
517272,597
517285,595
517295,582
517304,575
517312,569
517322,563
517335,566
517345,563
517352,562
517362,553
517372,543
517385,532
517395,522
517404,504
517412,479
517417,461
517435,426
517445,400
517453,375
517462,370
517472,331
517485,305
517495,269
517503,283
517512,261
517522,243
517535,222
517545,217
517553,206
517562,211
517572,190
517577,185
517594,164
517603,166
517612,163
517622,162
517633,147
517644,141
517647,135
517662,131
517672,122
517683,104
517694,105
517697,104
517712,99
517722,91
517734,99
517744,84
517752,73
517757,75
517772,69
517784,65
517794,60
517803,68
517812,63
517822,76
517834,72
517844,76
517853,76
517862,82
517872,81
517884,84
517894,78
517903,76
517912,77
517922,74
517934,71
517944,72
517953,70
517962,75
517972,67
517983,72
517987,63
518003,75
518012,84
518022,88
518033,91
518043,83
518053,85
518057,78
518067,76
518083,88
518093,77
518103,84
518112,83
518122,87
518133,78
518172,80
518183,82
518193,80
518203,78
518212,79
518222,83
518233,91
518237,79
518247,85
518261,89
518302,91
518312,88
518322,88
518333,84
518343,84
518351,65
518362,64
518372,65
518383,69
518393,63
518402,63
518412,62
518422,68
518433,72
518443,69
518451,69
518462,72
518472,69
518483,76
518487,86
518502,165
518512,247
518522,332
518533,405
518543,471
518552,508
518562,550
518572,554
518583,560
518593,556
518602,545
518612,537
518622,541
518632,553
518643,560
518652,561
518662,563
518672,560
518682,553
518693,543
518702,531
518712,521
518762,429
518772,416
518782,387
518792,361
518802,363
518812,354
518822,341
518832,319
518842,313
518852,279
518862,268
518872,256
518882,239
518892,231
518902,201
518912,196
518922,209
518932,173
518942,194
518952,190
518962,172
518971,147
518977,160
518992,124
519002,130
519012,132
519021,124
519031,117
519042,82
519052,86
519062,94
519067,84
519084,89
519092,77
519102,64
519112,71
519121,67
519132,68
519142,72
519152,75
519162,78
519171,78
519181,80
519192,81
519202,82
519212,77
519222,67
519232,74
519242,62
519252,74
519263,80
519271,76
519282,77
519292,77
519302,76
519313,68
519322,103
519332,99
519342,85
519352,90
519363,87
519371,85
519382,85
519392,81
519402,75
519413,76
519422,80
519432,75
519442,77
519452,80
519463,82
519471,84
519483,77
519492,83
519502,86
519513,82
519522,79
519533,75
519537,72
519572,2633
519583,80
519592,76
519602,72
519613,73
519623,70
519633,78
519642,76
519652,77
519663,75
519672,62
519683,73
519687,68
519702,70
519713,74
519723,66
519733,67
519742,65
519752,64
519763,69
519773,64
519783,62
519792,88
519802,124
519813,199
519823,294
519833,362
519842,414
519852,493
519863,550
519873,571
519883,579
519892,577
519902,576
519913,563
519923,565
519933,566
519942,574
519952,577
519964,578
519973,577
519983,572
519992,562
520002,558
520013,545
520023,536
520033,520
520042,502
520052,495
520064,474
520073,458
520083,447
520092,421
520097,405
520114,376
520122,352
520133,333
520142,315
520152,301
520164,294
520172,266
520183,260
520192,251
520202,229
520214,204
520217,197
520227,212
520242,214
520252,199
520264,186
520272,182
520282,182
520293,184
520303,187
520314,167
520322,154
520332,132
520343,111
520353,101
520364,110
520372,105
520383,92
520393,85
520403,99
520414,90
520423,88
520432,82
520437,76
520447,82
520464,78
520472,84
520483,89
520493,83
520497,73
520514,80
520523,77
520527,72
520543,75
520553,75
520565,76
520572,76
520583,64
520593,64
520603,66
520615,84
520623,79
520633,78
520643,70
520653,71
520664,70
520672,67
520683,72
520693,66
520703,73
520707,63
520723,68
520734,67
520743,81
520753,85
520765,72
520772,78
520783,77
520793,81
520803,75
520815,79
520824,73
520834,78
520843,80
520853,79
520865,79
520873,80
520883,77
520893,78
520903,82
520915,80
520923,80
520934,74
520943,68
520953,61
520965,61
520973,69
520983,70
520993,68
521003,76
521015,79
521024,79
521034,67
521043,68
521053,71
521065,74
521073,78
521084,66
521093,60
521103,83
521115,146
521124,251
521134,358
521143,439
521153,514
521165,571
521174,604
521184,627
521193,631
521203,624
521215,614
521224,606
521234,603
521243,603
521253,606
521265,605
521273,603
521284,598
521293,592
521303,581
521315,564
521324,548
521334,540
521343,523
521353,513
521365,505
521373,492
521384,468
521393,446
521403,426
521415,409
521424,393
521434,386
521443,362
521453,334
521465,325
521474,313
521484,290
521493,276
521504,274
521515,277
521524,267
521534,277
521543,270
521553,271
521565,258
521574,241
521584,245
521593,235
521603,203
521615,179
521624,176
521634,156
521643,154
521653,130
521664,124
521674,111
521684,95
521687,89
521704,73
521715,86
521724,85
521734,73
521744,73
521754,69
521764,67
521774,62
521777,58
521794,64
521804,54
521815,58
521824,60
521834,60
521837,57
521854,60
521865,67
521874,63
521884,58
521894,54
521904,66
521915,61
521924,87
521934,97
521944,101
521954,88
521964,85
521974,85
521977,79
521994,82
522004,85
522015,93
522024,87
522044,78
522074,83
522084,81
522094,80
522104,79
522115,79
522124,80
522134,76
522144,80
522154,83
522165,83
522174,77
522184,74
522194,72
522197,71
522215,76
522224,82
522234,69
522244,68
522254,70
522265,70
522273,70
522284,69
522294,66
522297,60
522315,67
522323,68
522334,74
522344,79
522354,77
522357,70
522367,72
522384,90
522394,123
522404,203
522415,313
522423,371
522433,456
522444,516
522454,555
522465,563
522473,564
522483,561
522494,553
522504,544
522515,551
522523,548
522533,546
522544,547
522554,550
522565,546
522573,542
522583,530
522594,522
522604,504
522615,497
522623,481
522633,471
522644,458
522654,435
522665,420
522673,412
522683,408
522694,398
522704,381
522715,369
522723,360
522733,349
522744,345
522747,333
522765,314
522773,309
522783,284
522792,274
522803,275
522807,279
522823,266
522833,246
522844,225
522854,215
522865,210
522873,201
522883,182
522892,184
522902,174
522915,160
522923,134
522933,126
522943,119
522953,106
522965,90
522973,78
522983,82
522987,78
523003,64
523016,55
523024,59
523033,62
523043,47
523053,50
523066,67
523073,71
523083,74
523093,84
523103,68
523116,62
523123,58
523127,53
523143,65
523153,62
523166,43
523173,47
523183,53
523193,70
523197,73
523216,76
523223,86
523233,75
523243,81
523253,66
523266,70
523273,67
523283,77
523293,80
523303,77
523307,81
523323,83
523333,92
523343,86
523353,81
523365,74
523373,72
523393,71
523416,67
523423,64
523433,60
523453,67
523465,67
523473,68
523483,68
523493,72
523503,76
523515,77
523523,68
523533,71
523543,70
523553,71
523565,68
523573,66
523583,69
523593,66
523603,67
523615,66
523623,65
523633,72
523642,68
523653,72
523664,116
523673,179
523683,315
523692,410
523702,504
523715,580
523723,598
523727,599
523742,598
523747,593
523764,583
523773,569
523783,564
523792,568
523802,572
523814,571
523823,567
523833,557
523842,544
523852,530
523864,507
523873,490
523883,472
523892,453
523902,430
523914,411
523923,396
523933,376
523942,361
523952,347
523964,334
523967,327
524002,308
524014,278
524023,275
524033,275
524042,244
524052,239
524064,252
524073,226
524083,210
524091,196
524102,182
524133,157
524141,147
524152,146
524172,99
524183,100
524191,93
524202,91
524214,87
524222,73
524233,91
524243,79
524252,67
524263,69
524272,60
524283,56
524292,58
524302,59
524314,49
524322,60
524333,54
524342,58
524353,60
524363,64
524372,69
524383,63
524392,66
524397,60
524413,70
524422,67
524432,60
524442,56
524453,66
524462,62
524472,59
524482,58
524513,65
524532,53
524542,58
524553,60
524572,70
524582,72
524587,61
524603,62
524613,61
524622,68
524627,61
524642,67
524653,69
524662,64
524672,66
524682,71
524692,75
524702,76
524712,74
524722,74
524727,71
524742,79
524752,74
524757,67
524772,72
524782,73
524792,72
524802,69
524813,71
524823,66
524827,60
524842,62
524852,64
524862,63
524873,67
524882,69
524892,73
524902,78
524907,75
524917,130
524932,308
524942,398
524952,484
524962,548
524972,587
524982,599
524992,600
525002,585
525012,569
525022,557
525032,559
525041,567
525052,568
525062,566
525072,566
525082,561
525102,545
525142,483
525152,463
525162,436
525172,405
525182,394
525192,373
525202,358
525212,339
525222,319
525232,308
525242,298
525252,300
525262,277
525272,263
525282,242
525292,233
525302,225
525342,193
525347,178
525357,177
525372,168
525382,10
525402,156
525412,134
525422,118
525432,102
525442,113
525452,91
525462,74
525473,82
525482,58
525492,65
525502,55
525513,64
525523,70
525532,61
525542,59
525547,68
525557,65
525573,60
525582,56
525592,52
525602,46
525613,49
525623,45
525632,41
525637,31
525653,51
525662,57
525674,50
525682,47
525692,53
525703,51
525707,49
525724,67
525732,87
525742,90
525754,72
525763,66
525774,72
525782,74
525792,78
525803,68
525814,76
525824,69
525832,73
525841,70
525854,66
525863,68
525874,67
525882,66
525892,70
525904,71
525914,71
525924,69
525931,72
525941,67
525954,66
525963,67
525974,69
525981,67
525991,70
526004,58
526014,56
526024,57
526031,60
526041,75
526054,54
526064,51
526074,45
526081,59
526091,62
526104,70
526114,67
526124,64
526131,62
526141,59
526154,61
526164,71
526174,67
526181,66
526192,130
526204,227
526214,316
526224,418
526231,484
526242,536
526254,569
526264,582
526274,568
526277,567
526292,555
526304,554
526314,557
526324,564
526332,567
526342,567
526354,570
526364,566
526374,557
526377,552
526392,542
526404,527
526414,512
526424,493
526432,492
526442,472
526447,463
526464,432
526474,420
526477,413
526492,403
526504,373
526514,352
526524,356
526532,342
526542,321
526554,289
526564,289
526574,280
526582,269
526592,246
526604,222
526614,233
526624,227
526632,213
526642,218
526647,198
526664,197
526674,198
526682,181
526687,153
526697,138
526714,134
526724,135
526732,123
526742,99
526754,91
526764,92
526774,95
526782,108
526787,87
526804,82
526814,86
526824,80
526831,82
526841,84
526847,84
526864,82
526874,81
526881,83
526892,87
526904,77
526914,67
526924,72
526931,71
526941,71
526954,75
526964,66
526974,62
526981,62
526992,75
527004,85
527007,79
527024,83
527031,82
527037,78
527054,80
527064,78
527074,75
527081,77
527091,77
527104,86
527114,87
527124,81
527131,89
527141,89
527155,91
527164,92
527174,88
527181,92
527191,90
527205,87
527216,85
527225,86
527227,81
527241,82
527255,81
527264,84
527275,85
527281,84
527291,88
527305,80
527315,82
527325,85
527331,77
527341,69
527355,75
527364,88
527374,80
527381,76
527391,69
527405,57
527415,65
527425,62
527431,60
527441,63
527455,54
527464,58
527475,62
527481,83
527491,117
527505,246
527525,441
527531,484
527537,520
527555,593
527564,596
527574,590
527591,570
527605,558
527615,566
527625,563
527631,571
527641,578
527655,576
527657,575
527667,573
527681,567
527687,564
527705,555
527715,546
527725,538
527731,533
527741,521
527755,509
527764,503
527767,497
527781,482
527791,478
527805,455
527815,426
527825,426
527831,420
527841,392
527855,373
527864,359
527875,347
527881,330
527891,318
527897,304
527915,294
527925,270
527931,269
527941,242
527954,228
527964,221
527975,203
527981,214
527991,198
528004,175
528015,157
528025,159
528031,143
528041,133
528054,121
528065,89
528075,86
528081,78
528091,83
528105,85
528115,77
528125,61
528131,61
528141,71
528155,72
528165,70
528175,68
528181,63
528191,68
528205,57
528207,52
528225,64
528231,73
528241,73
528255,84
528265,69
528275,59
528281,60
528291,81
528305,84
528316,78
528325,74
528331,76
528341,74
528355,78
528365,74
528375,73
528381,68
528387,69
528405,75
528415,77
528425,69
528431,70
528441,68
528455,63
528465,62
528475,64
528482,64
528491,67
528497,58
528515,66
528525,63
528532,57
528541,59
528555,60
528565,66
528575,59
528581,60
528591,66
528605,77
528615,82
528625,76
528631,79
528641,79
528655,79
528665,79
528675,79
528681,78
528691,74
528705,70
528715,79
528725,75
528731,77
528741,74
528755,70
528765,76
528776,128
528781,162
528787,211
528805,349
528815,424
528825,503
528831,521
528841,541
528855,554
528865,544
528876,532
528881,533
528891,533
528905,543
528915,544
528926,542
528931,542
528941,539
528955,524
528965,519
528976,504
528977,499
528991,483
529006,454
529016,437
529026,432
529031,427
529041,409
529056,389
529065,363
529075,363
529081,355
529091,352
529105,347
529116,339
529125,342
529131,334
529141,323
529155,308
529165,306
529176,292
529181,294
529191,288
529205,270
529215,262
529225,249
529227,248
529241,231
529254,213
529265,197
529275,172
529281,178
529291,157
529305,143
529316,128
529326,124
529333,113
529337,101
529356,75
529366,84
529376,73
529383,67
529391,45
529406,67
529416,68
529433,76
529507,57
68459020,35574
529527,59
529537,57
529555,67
529566,64
529576,81
529583,66
529591,79
529605,85
529616,81
529626,86
529632,84
529641,82
529665,87
529674,79
529677,69
529692,79
529705,76
529715,74
2097160,5504
529805,86
529865,79
529942,64
529954,69
529964,71
529974,72
529982,74
530004,57
530014,64
530017,65
530032,53
530042,82
530054,159
530064,240
530074,304
530082,356
530092,411
530104,467
530114,501
530125,511
530132,515
530137,521
530154,521
530164,522
530175,518
530182,524
530192,520
530204,526
530214,522
530224,513
530232,511
530242,503
530254,490
530264,474
530274,460
530282,455
530292,437
530304,414
530314,390
530324,373
530332,365
530342,349
530354,332
530364,316
530367,306
530382,292
530392,269
530397,250
530414,230
530424,207
530432,205
530442,189
530454,176
530464,169
530474,160
530482,120
530491,120
530504,133
530514,130
530524,127
530532,138
530537,140
530547,110
530557,108
530573,85
530582,94
530591,92
530603,69
530613,62
530623,68
530632,62
530641,67
530647,66
530664,80
530673,82
530682,71
530691,63
530703,57
530714,59
530717,55
530732,61
530741,67
530753,68
530763,63
530773,65
530782,71
530792,70
530803,78
530813,68
530823,69
530832,65
530842,64
530853,60
530863,57
530867,53
530882,90
530892,97
530903,90
530913,90
530923,89
530932,91
530942,89
530953,84
530963,89
530973,95
530982,87
530992,95
531003,88
531013,87
531023,84
531032,83
531042,85
531053,86
531057,80
531073,76
531082,84
531092,84
531102,81
531113,73
531123,68
531132,73
531142,80
531152,83
531163,84
531173,81
531182,73
531192,74
531197,67
531213,74
531223,67
531232,71
531242,62
531252,70
531257,67
531273,66
531283,57
531292,72
531303,55
531313,57
531323,64
531333,56
531342,71
531353,145
531363,257
531373,387
531383,474
531392,540
531403,588
531413,607
531423,608
531433,601
531442,583
531453,573
531463,568
531473,569
531483,582
531492,587
531503,591
531507,589
531517,585
531533,578
531542,570
531553,554
531563,539
531573,529
531583,506
531592,499
531603,479
531613,460
531623,431
531633,414
531642,400
531653,385
531663,368
531673,358
531683,346
531692,337
531703,309
531713,310
531723,288
531727,276
531742,265
531752,262
531763,260
531773,266
531783,262
531792,241
531803,223
531813,240
531817,229
531833,217
531842,199
531847,201
531923,112
531933,94
531952,120
531964,96
531973,88
531983,84
531992,92
532002,76
532013,83
532023,76
532033,78
532042,78
532052,66
532064,58
532067,53
532083,66
532092,73
532097,62
532114,69
532123,70
532133,70
532142,77
532152,69
532164,78
532173,85
532183,70
532192,74
532202,106
532215,96
532233,100
566787,39680
532315,85
532324,89
532333,92
532342,95
532352,91
532365,91
532374,86
532383,85
532392,83
532415,80
2097160,8139
532433,78
532442,78
532452,75
532465,75
532474,70
532483,80
532492,77
532502,85
532515,86
532524,85
532527,78
532542,72
532552,67
532565,57
532592,61
532602,59
532614,71
532617,63
532633,74
532642,67
532652,58
532665,79
532674,144
532683,234
532692,347
532697,378
532714,490
532724,555
532733,581
532742,595
532752,601
532764,592
532774,576
532777,571
532792,568
532802,570
532814,570
532824,566
532833,562
532842,548
532852,537
532864,520
532873,509
532883,485
532891,470
532901,450
532914,430
532923,390
532934,378
532941,351
532951,335
532964,290
532974,276
532983,271
532991,272
532997,256
533014,228
533024,233
533027,240
533041,215
533051,206
533064,193
533073,184
533084,180
533091,172
533101,175
533114,163
533123,164
533133,136
533137,120
533151,133
533164,100
533173,97
533184,86
533191,89
533201,86
533214,96
533224,90
533227,87
533241,76
533251,75
533257,69
533267,78
533284,57
533291,64
533302,74
533314,69
533324,75
533334,71
533341,78
533351,68
533364,76
533374,67
533384,75
533391,81
533402,69
533414,76
533424,65
533427,63
533451,86
533464,85
533491,116
533502,83
533514,79
533524,87
533564,90
533574,96
533584,94
533602,95
533614,98
533624,90
533634,97
533642,91
533651,92
533664,97
533674,96
533684,96
533692,85
533702,84
533714,83
533724,79
533734,84
533742,80
533751,76
533765,73
533774,69
533784,67
533792,63
533802,72
533814,78
533824,75
533834,77
533842,70
533852,65
533865,69
533874,72
533883,75
533892,70
533902,63
533907,56
533924,59
533934,67
533942,82
533952,120
533965,218
533974,261
533983,324
533992,370
534002,429
534015,491
534024,522
534034,542
534042,555
534047,553
534065,537
534074,536
534083,533
534092,540
534102,542
534115,542
534124,540
534134,536
534142,528
534152,519
534165,508
534174,498
534183,486
534192,472
534202,451
534214,432
534223,401
534233,392
534242,367
534252,354
534264,317
534273,303
534277,297
534292,261
534297,256
534314,244
534323,224
534333,201
534342,188
534352,167
534364,150
534373,160
534377,148
534392,129
534402,145
534413,129
534422,110
534432,96
534442,99
534452,90
534463,101
534472,108
534482,97
534492,89
534497,87
534513,92
534523,93
534533,81
534542,84
534552,83
534564,84
534572,69
534582,64
534592,69
534602,77
534614,79
534622,78
534627,66
534642,80
534652,82
534663,92
534672,94
534682,84
534692,81
534702,73
534713,69
534722,62
534732,75
534737,63
534752,69
534764,69
534772,73
534782,77
534793,77
534803,77
534814,82
534822,85
534832,89
534843,80
534852,78
534864,78
534882,85
534893,84
534903,73
534914,75
534922,80
534932,74
534943,76
534952,73
534964,73
534972,76
534982,76
534993,83
535003,77
535032,73
535043,72
535052,74
535064,66
535072,75
535082,91
535087,76
535103,67
535114,77
535122,66
535132,74
535143,64
535152,67
535157,66
535172,69
535182,61
535193,63
535203,66
535207,61
535217,60
535232,77
535243,129
535252,204
535264,307
535272,369
535277,406
535293,501
535303,543
535307,551
535317,569
535332,577
535337,571
535353,581
535365,579
535372,581
535377,580
535394,589
535404,589
535407,586
535422,585
535432,583
535444,573
535453,560
535465,551
535494,509
535515,484
535522,473
535532,452
535544,439
535553,412
535565,409
535572,406
535653,328
535657,321
535682,286
535694,251
535704,241
535714,207
535717,189
535732,161
535744,157
535754,148
535757,151
535772,130
535782,115
535794,103
535804,80
535815,86
535822,84
535832,84
535844,76
535853,79
535865,79
535872,81
535882,67
535894,76
535904,85
535915,85
535922,73
535932,98
535944,94
535954,94
535965,99
535972,101
535982,104
535994,86
536004,88
536015,81
536044,74
536054,76
536066,83
536082,88
536087,80
536116,78
536122,73
536127,72
536144,77
536154,81
536165,83
536172,90
536182,84
536194,87
536204,82
536215,88
536222,92
536232,92
536244,88
536254,84
536265,85
536272,75
536282,81
536294,80
536304,77
536315,84
536322,90
536332,86
536344,91
536354,104
536365,86
536372,87
536382,76
536394,68
536404,71
536415,70
536422,62
536432,57
536444,61
536454,65
536465,72
536472,62
536482,88
536494,202
536504,334
536515,416
536522,470
536527,487
536544,595
536547,597
536565,615
536582,598
536614,576
536632,576
536644,567
536654,562
536664,551
536672,543
536682,532
536694,517
536704,495
536714,479
536717,476
536732,462
536744,439
536753,415
536764,396
536772,386
536777,369
536794,353
536803,345
536807,335
536822,321
536832,317
536844,299
536847,289
536864,289
536872,266
536883,274
536894,242
536903,240
536914,240
536923,227
536927,225
536944,221
536953,207
536957,205
537003,139
537023,113
537033,98
537044,95
537053,98
537063,99
537073,109
537083,94
537094,84
537103,71
537113,87
537117,80
537133,92
537144,86
537153,73
567296,32001
537173,80
537183,72
537194,73
537197,85
537213,86
537223,82
537233,84
537244,87
537253,96
537263,95
537273,83
537283,88
537294,93
537303,88
537433,79
537453,80
537464,76
537483,80
537494,78
537503,80
537513,80
537523,81
537533,82
537573,81
537583,88
537587,83
537603,92
537614,87
537623,79
537633,84
537644,86
537647,78
537664,67
537667,65
537683,60
537694,62
537703,71
537714,66
537723,66
537733,66
537744,64
537753,68
537764,140
537773,206
537783,262
537794,363
537803,423
537814,501
537823,527
537833,561
537844,567
537853,571
537864,551
537873,537
537883,550
537894,543
537903,543
537907,540
537923,539
537933,534
537944,528
537953,520
537964,504
537973,492
537983,471
537994,449
538003,427
538014,405
538023,388
538033,351
538044,341
538053,312
538063,297
538073,281
538083,263
538094,259
538103,244
538113,218
538123,225
538133,192
538144,197
538153,197
538163,177
538173,160
538183,175
538194,170
538203,157
538213,158
538223,152
538233,139
538244,132
538253,120
538263,105
538273,108
538283,95
538294,107
538303,95
538307,86
538323,89
538333,92
538345,86
538353,86
538363,81
538373,64
538377,63
538395,77
538403,74
538413,64
538423,60
538433,69
538444,79
538453,74
538463,86
538473,77
538483,75
538494,77
538497,69
538513,82
538523,77
538534,66
538544,69
538553,80
538563,79
538574,61
538584,77
538595,79
538603,78
538607,81
538624,94
538634,99
538644,103
538647,94
538663,105
538674,103
538684,97
538694,97
538702,92
538713,93
538724,88
538734,96
538744,98
538752,97
538763,94
538774,92
538784,94
538794,88
538802,86
538813,88
538824,82
538834,85
538844,83
538847,79
538863,95
538874,100
538884,100
538902,84
538913,94
